subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT21	%moisture lab	4.4			CCE		Spain		Optimal
UNT21	%moisture lab	4.5			CCE		Spain		Optimal
UNT21	%moisture lab	4.58			CCE		Spain		Optimal
UNT21	%moisture lab	4.73			CCE		Spain		Optimal
UNT46	%moisture lab	4.67			CCE		Spain		Optimal
UNT46	%moisture lab	4.46			CCE		Spain		Optimal
UNT46	%moisture lab	4.43			CCE		Spain		Optimal
UNT46	%moisture lab	5.77			CCE		Spain		Optimal
UNT4	%moisture lab	4.67			CCE		Spain		Optimal
UNT4	%moisture lab	4.75			CCE		Spain		Optimal
UNT4	%moisture lab	4.61			CCE		Spain		Optimal
UNT4	%moisture lab	5.35			CCE		Spain		Optimal
UNT18	tsw (g)	1.12			CCE		Spain		Optimal
UNT18	tsw (g)	0.83			CCE		Spain		Optimal
UNT18	tsw (g)	0.99			CCE		Spain		Optimal
UNT18	tsw (g)	1.16			CCE		Spain		Optimal
UNT21	tsw (g)	1.17			CCE		Spain		Optimal
UNT21	tsw (g)	1.1			CCE		Spain		Optimal
UNT21	tsw (g)	1.02			CCE		Spain		Optimal
UNT21	tsw (g)	1.09			CCE		Spain		Optimal
UNT46	tsw (g)	1.17			CCE		Spain		Optimal
UNT46	tsw (g)	0.82			CCE		Spain		Optimal
UNT46	tsw (g)	1.02			CCE		Spain		Optimal
UNT46	tsw (g)	1.18			CCE		Spain		Optimal
UNT4	tsw (g)	1.04			CCE		Spain		Optimal
UNT4	tsw (g)	0.81			CCE		Spain		Optimal
UNT4	tsw (g)	1.05			CCE		Spain		Optimal
UNT4	tsw (g)	1.14			CCE		Spain		Optimal
UNT18	%protein (dry matter)	28.33			CCE		Spain		Optimal
UNT18	%protein (dry matter)	30.61			CCE		Spain		Optimal
UNT18	%protein (dry matter)	29.87			CCE		Spain		Optimal
UNT18	%protein (dry matter)	28.5			CCE		Spain		Optimal
UNT21	%protein (dry matter)	28.11			CCE		Spain		Optimal
UNT21	%protein (dry matter)	28.9			CCE		Spain		Optimal
UNT21	%protein (dry matter)	29.34			CCE		Spain		Optimal
UNT21	%protein (dry matter)	28.92			CCE		Spain		Optimal
UNT46	%protein (dry matter)	28.27			CCE		Spain		Optimal
UNT46	%protein (dry matter)	30.57			CCE		Spain		Optimal
UNT46	%protein (dry matter)	29.57			CCE		Spain		Optimal
UNT46	%protein (dry matter)	28.2			CCE		Spain		Optimal
UNT4	%protein (dry matter)	29.07			CCE		Spain		Optimal
UNT4	%protein (dry matter)	31.03			CCE		Spain		Optimal
UNT4	%protein (dry matter)	29.63			CCE		Spain		Optimal
UNT4	%protein (dry matter)	28.43			CCE		Spain		Optimal
UNT18	%oil (dry matter)	42.76			CCE		Spain		Optimal
UNT18	%oil (dry matter)	41.87			CCE		Spain		Optimal
UNT18	%oil (dry matter)	43.4			CCE		Spain		Optimal
UNT18	%oil (dry matter)	45.12			CCE		Spain		Optimal
UNT21	%oil (dry matter)	43.73			CCE		Spain		Optimal
UNT21	%oil (dry matter)	41.83			CCE		Spain		Optimal
UNT21	%oil (dry matter)	43.1			CCE		Spain		Optimal
UNT21	%oil (dry matter)	43.84			CCE		Spain		Optimal
UNT46	%oil (dry matter)	43.78			CCE		Spain		Optimal
UNT46	%oil (dry matter)	41.35			CCE		Spain		Optimal
UNT46	%oil (dry matter)	44.27			CCE		Spain		Optimal
UNT46	%oil (dry matter)	45.07			CCE		Spain		Optimal
UNT4	%oil (dry matter)	41.26			CCE		Spain		Optimal
UNT4	%oil (dry matter)	40.31			CCE		Spain		Optimal
UNT4	%oil (dry matter)	42.18			CCE		Spain		Optimal
UNT4	%oil (dry matter)	43.31			CCE		Spain		Optimal
UNT18	oil yield (kg/ha)	513.46			CCE		Spain		Optimal
UNT18	oil yield (kg/ha)	353.42			CCE		Spain		Optimal
UNT18	oil yield (kg/ha)	534.56			CCE		Spain		Optimal
UNT18	oil yield (kg/ha)	468.17			CCE		Spain		Optimal
UNT21	oil yield (kg/ha)	409.18			CCE		Spain		Optimal
UNT21	oil yield (kg/ha)	269.55			CCE		Spain		Optimal
UNT21	oil yield (kg/ha)	415.74			CCE		Spain		Optimal
UNT21	oil yield (kg/ha)	283.12			CCE		Spain		Optimal
UNT46	oil yield (kg/ha)	523.21			CCE		Spain		Optimal
UNT46	oil yield (kg/ha)	447.28			CCE		Spain		Optimal
UNT46	oil yield (kg/ha)	449.92			CCE		Spain		Optimal
UNT46	oil yield (kg/ha)	578.88			CCE		Spain		Optimal
UNT4	oil yield (kg/ha)	264.85			CCE		Spain		Optimal
UNT4	oil yield (kg/ha)	246.17			CCE		Spain		Optimal
UNT4	oil yield (kg/ha)	163.83			CCE		Spain		Optimal
UNT4	oil yield (kg/ha)	572.43			CCE		Spain		Optimal
UNT18	pn_leaves	18.83			CCE		Spain		Optimal
UNT18	pn_leaves	18.1			CCE		Spain		Optimal
UNT18	pn_leaves	18.9			CCE		Spain		Optimal
UNT18	pn_leaves	18.5			CCE		Spain		Optimal
UNT21	pn_leaves	18.27			CCE		Spain		Optimal
UNT21	pn_leaves	19.0			CCE		Spain		Optimal
UNT21	pn_leaves	18.37			CCE		Spain		Optimal
UNT21	pn_leaves	17.8			CCE		Spain		Optimal
UNT46	pn_leaves	18.23			CCE		Spain		Optimal
UNT46	pn_leaves	19.27			CCE		Spain		Optimal
UNT46	pn_leaves	18.27			CCE		Spain		Optimal
UNT46	pn_leaves	17.63			CCE		Spain		Optimal
UNT4	pn_leaves	17.77			CCE		Spain		Optimal
UNT4	pn_leaves	19.1			CCE		Spain		Optimal
UNT4	pn_leaves	18.9			CCE		Spain		Optimal
UNT4	pn_leaves	18.23			CCE		Spain		Optimal
UNT18	fluorescence fo_leaves	540.67			CCE		Spain		Optimal
UNT18	fluorescence fo_leaves	500.67			CCE		Spain		Optimal
UNT18	fluorescence fo_leaves	571.0			CCE		Spain		Optimal
UNT18	fluorescence fo_leaves	519.67			CCE		Spain		Optimal
UNT21	fluorescence fo_leaves	496.5			CCE		Spain		Optimal
UNT21	fluorescence fo_leaves	522.67			CCE		Spain		Optimal
UNT21	fluorescence fo_leaves	487.5			CCE		Spain		Optimal
UNT21	fluorescence fo_leaves	524.67			CCE		Spain		Optimal
UNT46	fluorescence fo_leaves	386.0			CCE		Spain		Optimal
UNT46	fluorescence fo_leaves	554.33			CCE		Spain		Optimal
UNT46	fluorescence fo_leaves	529.0			CCE		Spain		Optimal
UNT46	fluorescence fo_leaves	514.33			CCE		Spain		Optimal
UNT4	fluorescence fo_leaves	533.67			CCE		Spain		Optimal
UNT4	fluorescence fo_leaves	583.0			CCE		Spain		Optimal
UNT4	fluorescence fo_leaves	538.5			CCE		Spain		Optimal
UNT4	fluorescence fo_leaves	411.0			CCE		Spain		Optimal
UNT18	fluorescence fv/fm_leaves	0.73			CCE		Spain		Optimal
UNT18	fluorescence fv/fm_leaves	0.75			CCE		Spain		Optimal
UNT18	fluorescence fv/fm_leaves	0.71			CCE		Spain		Optimal
UNT18	fluorescence fv/fm_leaves	0.81			CCE		Spain		Optimal
UNT21	fluorescence fv/fm_leaves	0.79			CCE		Spain		Optimal
UNT21	fluorescence fv/fm_leaves	0.73			CCE		Spain		Optimal
UNT21	fluorescence fv/fm_leaves	0.82			CCE		Spain		Optimal
UNT21	fluorescence fv/fm_leaves	0.75			CCE		Spain		Optimal
UNT46	fluorescence fv/fm_leaves	0.8			CCE		Spain		Optimal
UNT46	fluorescence fv/fm_leaves	0.76			CCE		Spain		Optimal
UNT46	fluorescence fv/fm_leaves	0.8			CCE		Spain		Optimal
UNT46	fluorescence fv/fm_leaves	0.76			CCE		Spain		Optimal
UNT4	fluorescence fv/fm_leaves	0.79			CCE		Spain		Optimal
UNT4	fluorescence fv/fm_leaves	0.64			CCE		Spain		Optimal
UNT4	fluorescence fv/fm_leaves	0.77			CCE		Spain		Optimal
UNT4	fluorescence fv/fm_leaves	0.76			CCE		Spain		Optimal
UNT18	rwc_leaves	70.33			CCE		Spain		Optimal
UNT18	rwc_leaves	74.73			CCE		Spain		Optimal
UNT18	rwc_leaves	71.29			CCE		Spain		Optimal
UNT18	rwc_leaves	75.49			CCE		Spain		Optimal
UNT21	rwc_leaves	67.79			CCE		Spain		Optimal
UNT21	rwc_leaves	62.06			CCE		Spain		Optimal
UNT21	rwc_leaves	69.1			CCE		Spain		Optimal
UNT21	rwc_leaves	67.27			CCE		Spain		Optimal
UNT46	rwc_leaves	81.73			CCE		Spain		Optimal
UNT46	rwc_leaves	80.67			CCE		Spain		Optimal
UNT46	rwc_leaves	72.06			CCE		Spain		Optimal
UNT46	rwc_leaves	70.83			CCE		Spain		Optimal
UNT4	rwc_leaves	66.6			CCE		Spain		Optimal
UNT4	rwc_leaves	67.14			CCE		Spain		Optimal
UNT4	rwc_leaves	73.99			CCE		Spain		Optimal
UNT4	rwc_leaves	73.13			CCE		Spain		Optimal
UNT18	gs_leaves	101.33			CCE		Spain		Optimal
UNT18	gs_leaves	120.67			CCE		Spain		Optimal
UNT18	gs_leaves	116.33			CCE		Spain		Optimal
UNT18	gs_leaves	113.33			CCE		Spain		Optimal
UNT21	gs_leaves	101.33			CCE		Spain		Optimal
UNT21	gs_leaves	112.33			CCE		Spain		Optimal
UNT21	gs_leaves	116.33			CCE		Spain		Optimal
UNT21	gs_leaves	120.33			CCE		Spain		Optimal
UNT46	gs_leaves	110.67			CCE		Spain		Optimal
UNT46	gs_leaves	116.0			CCE		Spain		Optimal
UNT46	gs_leaves	109.67			CCE		Spain		Optimal
UNT46	gs_leaves	115.33			CCE		Spain		Optimal
UNT4	gs_leaves	118.0			CCE		Spain		Optimal
UNT4	gs_leaves	115.67			CCE		Spain		Optimal
UNT4	gs_leaves	127.0			CCE		Spain		Optimal
UNT4	gs_leaves	109.67			CCE		Spain		Optimal
UNT18	spad_leaves	48.8			CCE		Spain		Optimal
UNT18	spad_leaves	39.43			CCE		Spain		Optimal
UNT18	spad_leaves	42.53			CCE		Spain		Optimal
UNT18	spad_leaves	42.93			CCE		Spain		Optimal
UNT21	spad_leaves	39.57			CCE		Spain		Optimal
UNT21	spad_leaves	41.17			CCE		Spain		Optimal
UNT21	spad_leaves	41.1			CCE		Spain		Optimal
UNT21	spad_leaves	41.2			CCE		Spain		Optimal
UNT46	spad_leaves	45.03			CCE		Spain		Optimal
UNT46	spad_leaves	41.6			CCE		Spain		Optimal
UNT46	spad_leaves	44.2			CCE		Spain		Optimal
UNT46	spad_leaves	48.57			CCE		Spain		Optimal
UNT4	spad_leaves	43.37			CCE		Spain		Optimal
UNT4	spad_leaves	36.6			CCE		Spain		Optimal
UNT4	spad_leaves	46.67			CCE		Spain		Optimal
UNT4	spad_leaves	45.73			CCE		Spain		Optimal
UNT4	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT4	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT4	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT4	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT18	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT18	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT18	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT18	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT21	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT21	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT21	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT21	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT46	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT46	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT46	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT46	plant_anatomical_entity	NaN			CCE		Spain		Stressed
UNT4	emergence rate m2 value	237.5			CCE		Spain		Stressed
UNT4	emergence rate m2 value	237.5			CCE		Spain		Stressed
UNT4	emergence rate m2 value	275.0			CCE		Spain		Stressed
UNT4	emergence rate m2 value	262.5			CCE		Spain		Stressed
UNT18	emergence rate m2 value	287.5			CCE		Spain		Stressed
UNT18	emergence rate m2 value	262.5			CCE		Spain		Stressed
UNT18	emergence rate m2 value	262.5			CCE		Spain		Stressed
UNT18	emergence rate m2 value	312.5			CCE		Spain		Stressed
UNT21	emergence rate m2 value	375.0			CCE		Spain		Stressed
UNT21	emergence rate m2 value	300.0			CCE		Spain		Stressed
UNT21	emergence rate m2 value	175.0			CCE		Spain		Stressed
UNT21	emergence rate m2 value	362.5			CCE		Spain		Stressed
UNT46	emergence rate m2 value	350.0			CCE		Spain		Stressed
UNT46	emergence rate m2 value	337.5			CCE		Spain		Stressed
UNT46	emergence rate m2 value	262.5			CCE		Spain		Stressed
UNT46	emergence rate m2 value	325.0			CCE		Spain		Stressed
UNT4	canopeo	0.79			CCE		Spain		Stressed
UNT4	canopeo	1.35			CCE		Spain		Stressed
UNT4	canopeo	0.46			CCE		Spain		Stressed
UNT4	canopeo	0.66			CCE		Spain		Stressed
UNT18	canopeo	1.08			CCE		Spain		Stressed
UNT18	canopeo	1.89			CCE		Spain		Stressed
UNT18	canopeo	0.91			CCE		Spain		Stressed
UNT18	canopeo	1.14			CCE		Spain		Stressed
UNT21	canopeo	3.25			CCE		Spain		Stressed
UNT21	canopeo	1.01			CCE		Spain		Stressed
UNT21	canopeo	13.79			CCE		Spain		Stressed
UNT21	canopeo	1.89			CCE		Spain		Stressed
UNT46	canopeo	2.74			CCE		Spain		Stressed
UNT46	canopeo	1.75			CCE		Spain		Stressed
UNT46	canopeo	0.47			CCE		Spain		Stressed
UNT46	canopeo	4.36			CCE		Spain		Stressed
UNT4	plant establishment	0.37			CCE		Spain		Stressed
UNT4	plant establishment	0.37			CCE		Spain		Stressed
UNT4	plant establishment	0.42			CCE		Spain		Stressed
UNT4	plant establishment	0.4			CCE		Spain		Stressed
UNT18	plant establishment	0.45			CCE		Spain		Stressed
UNT18	plant establishment	0.4			CCE		Spain		Stressed
UNT18	plant establishment	0.41			CCE		Spain		Stressed
UNT18	plant establishment	0.48			CCE		Spain		Stressed
UNT21	plant establishment	0.58			CCE		Spain		Stressed
UNT21	plant establishment	0.47			CCE		Spain		Stressed
UNT21	plant establishment	0.27			CCE		Spain		Stressed
UNT21	plant establishment	0.56			CCE		Spain		Stressed
UNT46	plant establishment	0.54			CCE		Spain		Stressed
UNT46	plant establishment	0.52			CCE		Spain		Stressed
UNT46	plant establishment	0.41			CCE		Spain		Stressed
UNT46	plant establishment	0.5			CCE		Spain		Stressed
UNT4	days to cotyledons	20.0			CCE		Spain		Stressed
UNT4	days to cotyledons	20.0			CCE		Spain		Stressed
UNT4	days to cotyledons	20.0			CCE		Spain		Stressed
UNT4	days to cotyledons	20.0			CCE		Spain		Stressed
UNT18	days to cotyledons	20.0			CCE		Spain		Stressed
UNT18	days to cotyledons	20.0			CCE		Spain		Stressed
UNT18	days to cotyledons	20.0			CCE		Spain		Stressed
UNT18	days to cotyledons	20.0			CCE		Spain		Stressed
UNT21	days to cotyledons	20.0			CCE		Spain		Stressed
UNT21	days to cotyledons	20.0			CCE		Spain		Stressed
UNT21	days to cotyledons	20.0			CCE		Spain		Stressed
UNT21	days to cotyledons	20.0			CCE		Spain		Stressed
UNT46	days to cotyledons	20.0			CCE		Spain		Stressed
UNT46	days to cotyledons	20.0			CCE		Spain		Stressed
UNT46	days to cotyledons	20.0			CCE		Spain		Stressed
UNT46	days to cotyledons	20.0			CCE		Spain		Stressed
UNT4	days to flowering	82.0			CCE		Spain		Stressed
UNT4	days to flowering	82.0			CCE		Spain		Stressed
UNT4	days to flowering	82.0			CCE		Spain		Stressed
UNT4	days to flowering	77.0			CCE		Spain		Stressed
UNT18	days to flowering	82.0			CCE		Spain		Stressed
UNT18	days to flowering	82.0			CCE		Spain		Stressed
UNT18	days to flowering	82.0			CCE		Spain		Stressed
UNT18	days to flowering	82.0			CCE		Spain		Stressed
UNT21	days to flowering	82.0			CCE		Spain		Stressed
UNT21	days to flowering	82.0			CCE		Spain		Stressed
UNT21	days to flowering	87.0			CCE		Spain		Stressed
UNT21	days to flowering	82.0			CCE		Spain		Stressed
UNT46	days to flowering	77.0			CCE		Spain		Stressed
UNT46	days to flowering	77.0			CCE		Spain		Stressed
UNT46	days to flowering	77.0			CCE		Spain		Stressed
UNT46	days to flowering	77.0			CCE		Spain		Stressed
UNT4	days to maturity	115.0			CCE		Spain		Stressed
UNT4	days to maturity	115.0			CCE		Spain		Stressed
UNT4	days to maturity	111.0			CCE		Spain		Stressed
UNT4	days to maturity	110.0			CCE		Spain		Stressed
UNT18	days to maturity	115.0			CCE		Spain		Stressed
UNT18	days to maturity	115.0			CCE		Spain		Stressed
UNT18	days to maturity	117.0			CCE		Spain		Stressed
UNT18	days to maturity	115.0			CCE		Spain		Stressed
UNT21	days to maturity	111.0			CCE		Spain		Stressed
UNT21	days to maturity	115.0			CCE		Spain		Stressed
UNT21	days to maturity	118.0			CCE		Spain		Stressed
UNT21	days to maturity	115.0			CCE		Spain		Stressed
UNT46	days to maturity	113.0			CCE		Spain		Stressed
UNT46	days to maturity	110.0			CCE		Spain		Stressed
UNT46	days to maturity	113.0			CCE		Spain		Stressed
UNT46	days to maturity	110.0			CCE		Spain		Stressed
UNT4	days to harvest	131.0			CCE		Spain		Stressed
UNT4	days to harvest	131.0			CCE		Spain		Stressed
UNT4	days to harvest	126.0			CCE		Spain		Stressed
UNT4	days to harvest	126.0			CCE		Spain		Stressed
UNT18	days to harvest	131.0			CCE		Spain		Stressed
UNT18	days to harvest	131.0			CCE		Spain		Stressed
UNT18	days to harvest	134.0			CCE		Spain		Stressed
UNT18	days to harvest	131.0			CCE		Spain		Stressed
UNT21	days to harvest	126.0			CCE		Spain		Stressed
UNT21	days to harvest	131.0			CCE		Spain		Stressed
UNT21	days to harvest	134.0			CCE		Spain		Stressed
UNT21	days to harvest	131.0			CCE		Spain		Stressed
UNT46	days to harvest	131.0			CCE		Spain		Stressed
UNT46	days to harvest	126.0			CCE		Spain		Stressed
UNT46	days to harvest	131.0			CCE		Spain		Stressed
UNT46	days to harvest	126.0			CCE		Spain		Stressed
UNT4	wue	1.16			CCE		Spain		Stressed
UNT4	wue	0.48			CCE		Spain		Stressed
UNT4	wue	1.24			CCE		Spain		Stressed
UNT4	wue	1.69			CCE		Spain		Stressed
UNT18	wue	0.86			CCE		Spain		Stressed
UNT18	wue	0.86			CCE		Spain		Stressed
UNT18	wue	0.68			CCE		Spain		Stressed
UNT18	wue	0.87			CCE		Spain		Stressed
UNT21	wue	1.39			CCE		Spain		Stressed
UNT21	wue	1.74			CCE		Spain		Stressed
UNT21	wue	0.28			CCE		Spain		Stressed
UNT21	wue	1.71			CCE		Spain		Stressed
UNT46	wue	2.46			CCE		Spain		Stressed
UNT46	wue	2.27			CCE		Spain		Stressed
UNT46	wue	1.95			CCE		Spain		Stressed
UNT46	wue	1.96			CCE		Spain		Stressed
UNT4	nitrogen use efficiency	1.78			CCE		Spain		Stressed
UNT4	nitrogen use efficiency	0.73			CCE		Spain		Stressed
UNT4	nitrogen use efficiency	1.9			CCE		Spain		Stressed
UNT4	nitrogen use efficiency	2.6			CCE		Spain		Stressed
UNT18	nitrogen use efficiency	1.33			CCE		Spain		Stressed
UNT18	nitrogen use efficiency	1.33			CCE		Spain		Stressed
UNT18	nitrogen use efficiency	1.05			CCE		Spain		Stressed
UNT18	nitrogen use efficiency	1.34			CCE		Spain		Stressed
UNT21	nitrogen use efficiency	2.14			CCE		Spain		Stressed
UNT21	nitrogen use efficiency	2.68			CCE		Spain		Stressed
UNT21	nitrogen use efficiency	0.43			CCE		Spain		Stressed
UNT21	nitrogen use efficiency	2.63			CCE		Spain		Stressed
UNT46	nitrogen use efficiency	3.78			CCE		Spain		Stressed
UNT46	nitrogen use efficiency	3.49			CCE		Spain		Stressed
UNT46	nitrogen use efficiency	3.01			CCE		Spain		Stressed
UNT46	nitrogen use efficiency	3.01			CCE		Spain		Stressed
UNT4	height (cm)	49.0			CCE		Spain		Stressed
UNT4	height (cm)	55.0			CCE		Spain		Stressed
UNT4	height (cm)	69.0			CCE		Spain		Stressed
UNT4	height (cm)	50.0			CCE		Spain		Stressed
UNT18	height (cm)	65.0			CCE		Spain		Stressed
UNT18	height (cm)	58.0			CCE		Spain		Stressed
UNT18	height (cm)	61.0			CCE		Spain		Stressed
UNT18	height (cm)	55.0			CCE		Spain		Stressed
UNT21	height (cm)	63.0			CCE		Spain		Stressed
UNT21	height (cm)	62.0			CCE		Spain		Stressed
UNT21	height (cm)	58.0			CCE		Spain		Stressed
UNT21	height (cm)	57.0			CCE		Spain		Stressed
UNT46	height (cm)	71.0			CCE		Spain		Stressed
UNT46	height (cm)	66.0			CCE		Spain		Stressed
UNT46	height (cm)	76.0			CCE		Spain		Stressed
UNT46	height (cm)	75.0			CCE		Spain		Stressed
UNT4	seed production (kg/ha)	181.4			CCE		Spain		Stressed
UNT4	seed production (kg/ha)	74.8			CCE		Spain		Stressed
UNT4	seed production (kg/ha)	194.2			CCE		Spain		Stressed
UNT4	seed production (kg/ha)	264.8			CCE		Spain		Stressed
UNT18	seed production (kg/ha)	135.5			CCE		Spain		Stressed
UNT18	seed production (kg/ha)	135.7			CCE		Spain		Stressed
UNT18	seed production (kg/ha)	106.9			CCE		Spain		Stressed
UNT18	seed production (kg/ha)	136.4			CCE		Spain		Stressed
UNT21	seed production (kg/ha)	218.0			CCE		Spain		Stressed
UNT21	seed production (kg/ha)	273.1			CCE		Spain		Stressed
UNT21	seed production (kg/ha)	43.9			CCE		Spain		Stressed
UNT21	seed production (kg/ha)	268.4			CCE		Spain		Stressed
UNT46	seed production (kg/ha)	385.7			CCE		Spain		Stressed
UNT46	seed production (kg/ha)	355.8			CCE		Spain		Stressed
UNT46	seed production (kg/ha)	306.9			CCE		Spain		Stressed
UNT46	seed production (kg/ha)	307.5			CCE		Spain		Stressed
UNT4	%moisture lab	5.2			CCE		Spain		Stressed
UNT4	%moisture lab	5.59			CCE		Spain		Stressed
UNT4	%moisture lab	5.83			CCE		Spain		Stressed
UNT4	%moisture lab	5.33			CCE		Spain		Stressed
UNT18	%moisture lab	5.17			CCE		Spain		Stressed
UNT18	%moisture lab	5.23			CCE		Spain		Stressed
UNT18	%moisture lab	5.28			CCE		Spain		Stressed
UNT18	%moisture lab	4.14			CCE		Spain		Stressed
UNT21	%moisture lab	5.42			CCE		Spain		Stressed
UNT21	%moisture lab	5.29			CCE		Spain		Stressed
UNT21	%moisture lab	5.89			CCE		Spain		Stressed
UNT21	%moisture lab	5.0			CCE		Spain		Stressed
UNT46	%moisture lab	5.25			CCE		Spain		Stressed
UNT46	%moisture lab	5.33			CCE		Spain		Stressed
UNT46	%moisture lab	6.07			CCE		Spain		Stressed
UNT46	%moisture lab	4.68			CCE		Spain		Stressed
UNT4	tsw (g)	1151.0			CCE		Spain		Stressed
UNT4	tsw (g)	1184.0			CCE		Spain		Stressed
UNT4	tsw (g)	1183.0			CCE		Spain		Stressed
UNT4	tsw (g)	1134.0			CCE		Spain		Stressed
UNT18	tsw (g)	1275.0			CCE		Spain		Stressed
UNT18	tsw (g)	1142.0			CCE		Spain		Stressed
UNT18	tsw (g)	1336.0			CCE		Spain		Stressed
UNT18	tsw (g)	1213.0			CCE		Spain		Stressed
UNT21	tsw (g)	0.91			CCE		Spain		Stressed
UNT21	tsw (g)	0.98			CCE		Spain		Stressed
UNT21	tsw (g)	0.96			CCE		Spain		Stressed
UNT21	tsw (g)	1008.0			CCE		Spain		Stressed
UNT46	tsw (g)	1137.0			CCE		Spain		Stressed
UNT46	tsw (g)	1122.0			CCE		Spain		Stressed
UNT46	tsw (g)	1236.0			CCE		Spain		Stressed
UNT46	tsw (g)	1.16			CCE		Spain		Stressed
UNT4	%protein (dry matter)	29.25			CCE		Spain		Stressed
UNT4	%protein (dry matter)	29.75			CCE		Spain		Stressed
UNT4	%protein (dry matter)	29.64			CCE		Spain		Stressed
UNT4	%protein (dry matter)	29.24			CCE		Spain		Stressed
UNT18	%protein (dry matter)	28.6			CCE		Spain		Stressed
UNT18	%protein (dry matter)	29.7			CCE		Spain		Stressed
UNT18	%protein (dry matter)	29.38			CCE		Spain		Stressed
UNT18	%protein (dry matter)	29.15			CCE		Spain		Stressed
UNT21	%protein (dry matter)	30.1			CCE		Spain		Stressed
UNT21	%protein (dry matter)	30.37			CCE		Spain		Stressed
UNT21	%protein (dry matter)	31.58			CCE		Spain		Stressed
UNT21	%protein (dry matter)	31.07			CCE		Spain		Stressed
UNT46	%protein (dry matter)	29.63			CCE		Spain		Stressed
UNT46	%protein (dry matter)	29.57			CCE		Spain		Stressed
UNT46	%protein (dry matter)	30.51			CCE		Spain		Stressed
UNT46	%protein (dry matter)	29.6			CCE		Spain		Stressed
UNT4	%oil (dry matter)	39.22			CCE		Spain		Stressed
UNT4	%oil (dry matter)	38.77			CCE		Spain		Stressed
UNT4	%oil (dry matter)	38.65			CCE		Spain		Stressed
UNT4	%oil (dry matter)	39.35			CCE		Spain		Stressed
UNT18	%oil (dry matter)	38.21			CCE		Spain		Stressed
UNT18	%oil (dry matter)	36.72			CCE		Spain		Stressed
UNT18	%oil (dry matter)	38.09			CCE		Spain		Stressed
UNT18	%oil (dry matter)	37.94			CCE		Spain		Stressed
UNT21	%oil (dry matter)	36.5			CCE		Spain		Stressed
UNT21	%oil (dry matter)	37.55			CCE		Spain		Stressed
UNT21	%oil (dry matter)	34.49			CCE		Spain		Stressed
UNT21	%oil (dry matter)	37.15			CCE		Spain		Stressed
UNT46	%oil (dry matter)	37.59			CCE		Spain		Stressed
UNT46	%oil (dry matter)	37.19			CCE		Spain		Stressed
UNT46	%oil (dry matter)	37.69			CCE		Spain		Stressed
UNT46	%oil (dry matter)	37.8			CCE		Spain		Stressed
UNT4	oil yield (kg/ha)	71.15			CCE		Spain		Stressed
UNT4	oil yield (kg/ha)	29.0			CCE		Spain		Stressed
UNT4	oil yield (kg/ha)	75.06			CCE		Spain		Stressed
UNT4	oil yield (kg/ha)	104.2			CCE		Spain		Stressed
UNT18	oil yield (kg/ha)	51.77			CCE		Spain		Stressed
UNT18	oil yield (kg/ha)	49.83			CCE		Spain		Stressed
UNT18	oil yield (kg/ha)	40.72			CCE		Spain		Stressed
UNT18	oil yield (kg/ha)	51.75			CCE		Spain		Stressed
UNT21	oil yield (kg/ha)	79.57			CCE		Spain		Stressed
UNT21	oil yield (kg/ha)	102.55			CCE		Spain		Stressed
UNT21	oil yield (kg/ha)	15.14			CCE		Spain		Stressed
UNT21	oil yield (kg/ha)	99.71			CCE		Spain		Stressed
UNT46	oil yield (kg/ha)	144.98			CCE		Spain		Stressed
UNT46	oil yield (kg/ha)	132.32			CCE		Spain		Stressed
UNT46	oil yield (kg/ha)	115.67			CCE		Spain		Stressed
UNT46	oil yield (kg/ha)	116.23			CCE		Spain		Stressed
UNT4	pn_leaves	7.37			CCE		Spain		Stressed
UNT4	pn_leaves	7.43			CCE		Spain		Stressed
UNT4	pn_leaves	6.87			CCE		Spain		Stressed
UNT4	pn_leaves	NaN			CCE		Spain		Stressed
UNT18	pn_leaves	NaN			CCE		Spain		Stressed
UNT18	pn_leaves	6.87			CCE		Spain		Stressed
UNT18	pn_leaves	7.6			CCE		Spain		Stressed
UNT18	pn_leaves	NaN			CCE		Spain		Stressed
UNT21	pn_leaves	NaN			CCE		Spain		Stressed
UNT21	pn_leaves	NaN			CCE		Spain		Stressed
UNT21	pn_leaves	6.8			CCE		Spain		Stressed
UNT21	pn_leaves	NaN			CCE		Spain		Stressed
UNT46	pn_leaves	NaN			CCE		Spain		Stressed
