subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT18	qn	2.022			RRES		United Kingdom		Stressed
UNT21	qn	2.032			RRES		United Kingdom		Stressed
UNT21	qn	1.942			RRES		United Kingdom		Stressed
UNT21	qn	2.066			RRES		United Kingdom		Stressed
UNT21	qp	0.747			RRES		United Kingdom		Stressed
UNT21	qp	0.656			RRES		United Kingdom		Stressed
UNT21	qp	0.593			RRES		United Kingdom		Stressed
UNT4	qp	0.662			RRES		United Kingdom		Stressed
UNT4	qp	0.613			RRES		United Kingdom		Stressed
UNT4	qp	0.541			RRES		United Kingdom		Stressed
UNT18	qp	0.676			RRES		United Kingdom		Stressed
UNT18	qp	0.668			RRES		United Kingdom		Stressed
UNT18	qp	0.672			RRES		United Kingdom		Stressed
UNT46	qp	0.564			RRES		United Kingdom		Stressed
UNT46	qp	0.646			RRES		United Kingdom		Stressed
UNT46	qp	0.605			RRES		United Kingdom		Stressed
UNT18	qp	0.686			RRES		United Kingdom		Stressed
UNT18	qp	0.6			RRES		United Kingdom		Stressed
UNT18	qp	0.617			RRES		United Kingdom		Stressed
UNT46	qp	0.465			RRES		United Kingdom		Stressed
UNT46	qp	0.523			RRES		United Kingdom		Stressed
UNT46	qp	0.644			RRES		United Kingdom		Stressed
UNT4	qp	0.466			RRES		United Kingdom		Stressed
UNT4	qp	0.576			RRES		United Kingdom		Stressed
UNT4	qp	0.636			RRES		United Kingdom		Stressed
UNT21	qp	0.632			RRES		United Kingdom		Stressed
UNT21	qp	0.706			RRES		United Kingdom		Stressed
UNT21	qp	0.718			RRES		United Kingdom		Stressed
UNT4	qp	0.656			RRES		United Kingdom		Stressed
UNT4	qp	0.64			RRES		United Kingdom		Stressed
UNT4	qp	0.876			RRES		United Kingdom		Stressed
UNT18	qp	0.698			RRES		United Kingdom		Stressed
UNT18	qp	0.581			RRES		United Kingdom		Stressed
UNT18	qp	0.609			RRES		United Kingdom		Stressed
UNT21	qp	0.614			RRES		United Kingdom		Stressed
UNT21	qp	0.589			RRES		United Kingdom		Stressed
UNT21	qp	0.687			RRES		United Kingdom		Stressed
UNT46	qp	0.554			RRES		United Kingdom		Stressed
UNT46	qp	0.522			RRES		United Kingdom		Stressed
UNT46	qp	0.484			RRES		United Kingdom		Stressed
UNT4	qp	0.537			RRES		United Kingdom		Stressed
UNT4	qp	0.623			RRES		United Kingdom		Stressed
UNT4	qp	0.592			RRES		United Kingdom		Stressed
UNT46	qp	0.618			RRES		United Kingdom		Stressed
UNT46	qp	0.619			RRES		United Kingdom		Stressed
UNT46	qp	0.619			RRES		United Kingdom		Stressed
UNT18	qp	0.468			RRES		United Kingdom		Stressed
UNT18	qp	0.634			RRES		United Kingdom		Stressed
UNT18	qp	0.683			RRES		United Kingdom		Stressed
UNT21	qp	0.522			RRES		United Kingdom		Stressed
UNT21	qp	0.525			RRES		United Kingdom		Stressed
UNT21	qp	0.631			RRES		United Kingdom		Stressed
UNT21	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT21	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT21	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT4	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT4	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT4	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT18	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT18	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT18	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT46	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT46	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT46	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT18	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT18	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT18	∑ gdd	617.65			RRES		United Kingdom		Stressed
UNT46	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT46	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT46	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT4	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT4	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT4	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT21	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT21	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT21	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT4	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT4	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT4	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT18	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT18	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT18	∑ gdd	634.5			RRES		United Kingdom		Stressed
UNT21	∑ gdd	648.3			RRES		United Kingdom		Stressed
UNT21	∑ gdd	648.3			RRES		United Kingdom		Stressed
UNT21	∑ gdd	648.3			RRES		United Kingdom		Stressed
UNT46	∑ gdd	648.3			RRES		United Kingdom		Stressed
