subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT38	plant_anatomical_entity	NaN			RRES		United Kingdom		Drought
UNT14	plant_anatomical_entity	NaN			RRES		United Kingdom		Drought
UNT37	plant_anatomical_entity	NaN			RRES		United Kingdom		Drought
UNT2	plant_anatomical_entity	NaN			RRES		United Kingdom		Drought
UNT29	plant_anatomical_entity	NaN			RRES		United Kingdom		Drought
UNT52	plant_anatomical_entity	NaN			RRES		United Kingdom		Drought
UNT21	plant_anatomical_entity	NaN			RRES		United Kingdom		Drought
UNT32	plant_anatomical_entity	NaN			RRES		United Kingdom		Drought
UNT5	plant_anatomical_entity	NaN			RRES		United Kingdom		Drought
UNT53	plant_anatomical_entity	NaN			RRES		United Kingdom		Drought
UNT11	plant_anatomical_entity	NaN			RRES		United Kingdom		Drought
UNT54	plant_anatomical_entity	NaN			RRES		United Kingdom		Drought
UNT1	plant_anatomical_entity	NaN			RRES		United Kingdom		Drought
UNT3	qy	0.71			RRES		United Kingdom		Drought
UNT43	qy	0.71			RRES		United Kingdom		Drought
UNT10	qy	0.69			RRES		United Kingdom		Drought
UNT30	qy	0.71			RRES		United Kingdom		Drought
UNT23	qy	0.71			RRES		United Kingdom		Drought
UNT25	qy	0.68			RRES		United Kingdom		Drought
UNT44	qy	0.71			RRES		United Kingdom		Drought
UNT27	qy	0.71			RRES		United Kingdom		Drought
UNT32	qy	0.71			RRES		United Kingdom		Drought
UNT59	qy	0.71			RRES		United Kingdom		Drought
UNT15	qy	0.7			RRES		United Kingdom		Drought
UNT53	qy	0.7			RRES		United Kingdom		Drought
UNT1	qy	0.71			RRES		United Kingdom		Drought
UNT17	qy	0.69			RRES		United Kingdom		Drought
UNT19	qy	0.73			RRES		United Kingdom		Drought
UNT6	qy	0.69			RRES		United Kingdom		Drought
UNT7	qy	0.75			RRES		United Kingdom		Drought
UNT8	qy	0.72			RRES		United Kingdom		Drought
UNT12	qy	0.73			RRES		United Kingdom		Drought
UNT28	qy	0.68			RRES		United Kingdom		Drought
UNT11	qy	0.7			RRES		United Kingdom		Drought
UNT58	qy	0.68			RRES		United Kingdom		Drought
UNT21	qy	0.68			RRES		United Kingdom		Drought
UNT34	qy	0.7			RRES		United Kingdom		Drought
UNT2	qy	0.66			RRES		United Kingdom		Drought
UNT35	qy	0.7			RRES		United Kingdom		Drought
UNT4	qy	0.69			RRES		United Kingdom		Drought
UNT31	qy	0.68			RRES		United Kingdom		Drought
UNT57	qy	0.72			RRES		United Kingdom		Drought
UNT29	qy	0.69			RRES		United Kingdom		Drought
UNT38	qy	0.67			RRES		United Kingdom		Drought
UNT42	qy	0.66			RRES		United Kingdom		Drought
UNT55	qy	0.66			RRES		United Kingdom		Drought
UNT20	qy	0.69			RRES		United Kingdom		Drought
UNT45	qy	0.7			RRES		United Kingdom		Drought
UNT26	qy	0.66			RRES		United Kingdom		Drought
UNT50	qy	0.69			RRES		United Kingdom		Drought
UNT52	qy	0.72			RRES		United Kingdom		Drought
UNT16	qy	0.72			RRES		United Kingdom		Drought
UNT39	qy	0.71			RRES		United Kingdom		Drought
UNT9	qy	0.72			RRES		United Kingdom		Drought
UNT37	qy	0.68			RRES		United Kingdom		Drought
UNT33	qy	0.74			RRES		United Kingdom		Drought
UNT13	qy	0.7			RRES		United Kingdom		Drought
UNT40	qy	0.69			RRES		United Kingdom		Drought
UNT22	qy	0.7			RRES		United Kingdom		Drought
UNT54	qy	0.73			RRES		United Kingdom		Drought
UNT56	qy	0.71			RRES		United Kingdom		Drought
UNT24	qy	0.68			RRES		United Kingdom		Drought
UNT46	qy	0.69			RRES		United Kingdom		Drought
UNT5	qy	0.71			RRES		United Kingdom		Drought
UNT47	qy	0.68			RRES		United Kingdom		Drought
UNT14	qy	0.67			RRES		United Kingdom		Drought
UNT18	qy	0.7			RRES		United Kingdom		Drought
UNT55	qy	0.67			RRES		United Kingdom		Drought
UNT33	qy	0.68			RRES		United Kingdom		Drought
UNT2	qy	0.73			RRES		United Kingdom		Drought
UNT10	qy	0.68			RRES		United Kingdom		Drought
UNT19	qy	0.68			RRES		United Kingdom		Drought
UNT4	qy	0.72			RRES		United Kingdom		Drought
UNT53	qy	0.62			RRES		United Kingdom		Drought
UNT24	qy	0.62			RRES		United Kingdom		Drought
UNT56	qy	0.6			RRES		United Kingdom		Drought
UNT30	qy	0.6			RRES		United Kingdom		Drought
UNT57	qy	0.7			RRES		United Kingdom		Drought
UNT18	qy	0.71			RRES		United Kingdom		Drought
UNT17	qy	0.68			RRES		United Kingdom		Drought
UNT38	qy	0.69			RRES		United Kingdom		Drought
UNT9	qy	0.57			RRES		United Kingdom		Drought
UNT59	qy	0.64			RRES		United Kingdom		Drought
UNT11	qy	0.67			RRES		United Kingdom		Drought
UNT22	qy	0.65			RRES		United Kingdom		Drought
UNT43	qy	0.62			RRES		United Kingdom		Drought
UNT47	qy	0.74			RRES		United Kingdom		Drought
UNT26	qy	0.67			RRES		United Kingdom		Drought
UNT7	qy	0.67			RRES		United Kingdom		Drought
UNT6	qy	0.69			RRES		United Kingdom		Drought
UNT38	qy	0.69			RRES		United Kingdom		Drought
UNT14	qy	0.66			RRES		United Kingdom		Drought
UNT37	qy	0.69			RRES		United Kingdom		Drought
UNT2	qy	0.73			RRES		United Kingdom		Drought
UNT29	qy	0.66			RRES		United Kingdom		Drought
UNT52	qy	0.72			RRES		United Kingdom		Drought
UNT21	qy	0.68			RRES		United Kingdom		Drought
UNT32	qy	0.67			RRES		United Kingdom		Drought
UNT5	qy	0.7			RRES		United Kingdom		Drought
UNT53	qy	0.69			RRES		United Kingdom		Drought
UNT11	qy	0.71			RRES		United Kingdom		Drought
UNT54	qy	0.68			RRES		United Kingdom		Drought
UNT1	qy	0.7			RRES		United Kingdom		Drought
