subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT18	gsw (mol m⁻² s⁻¹)	0.0009329012213079	Silique		INRAE		France		Optimal
UNT18	gsw (mol m⁻² s⁻¹)	0.000892373598329	Silique		INRAE		France		Optimal
UNT18	gsw (mol m⁻² s⁻¹)	0.0008456924501222	Silique		INRAE		France		Optimal
UNT21	gsw (mol m⁻² s⁻¹)	0.0006890328865083	Silique		INRAE		France		Optimal
UNT21	gsw (mol m⁻² s⁻¹)	0.0012845041830813	Silique		INRAE		France		Optimal
UNT21	gsw (mol m⁻² s⁻¹)	0.0010885100223303	Silique		INRAE		France		Optimal
UNT21	gsw (mol m⁻² s⁻¹)	0.0011172243747354	Silique		INRAE		France		Optimal
UNT46	gsw (mol m⁻² s⁻¹)	0.0005910990939591	Silique		INRAE		France		Optimal
UNT46	gsw (mol m⁻² s⁻¹)	0.0012621699712702	Silique		INRAE		France		Optimal
UNT46	gsw (mol m⁻² s⁻¹)	0.0021044338433286	Silique		INRAE		France		Optimal
UNT46	gsw (mol m⁻² s⁻¹)	0.0007299223535225	Silique		INRAE		France		Optimal
UNT4	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT4	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT4	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT4	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT18	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT18	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT18	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT18	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT21	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT21	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT21	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT21	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT46	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT46	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT46	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT46	plant_anatomical_entity	Leaf	Leaf		INRAE		France		Optimal
UNT4	e (mol m⁻² s⁻¹)	0.0050810204287583	Leaf		INRAE		France		Optimal
UNT4	e (mol m⁻² s⁻¹)	0.003901406485967	Leaf		INRAE		France		Optimal
UNT4	e (mol m⁻² s⁻¹)	0.0042272643467858	Leaf		INRAE		France		Optimal
UNT4	e (mol m⁻² s⁻¹)	0.0072198350142074	Leaf		INRAE		France		Optimal
UNT18	e (mol m⁻² s⁻¹)	0.004080570112738	Leaf		INRAE		France		Optimal
UNT18	e (mol m⁻² s⁻¹)	0.004653998581	Leaf		INRAE		France		Optimal
UNT18	e (mol m⁻² s⁻¹)	0.0040069579616675	Leaf		INRAE		France		Optimal
UNT18	e (mol m⁻² s⁻¹)	0.0029001675820293	Leaf		INRAE		France		Optimal
UNT21	e (mol m⁻² s⁻¹)	0.0033392080061863	Leaf		INRAE		France		Optimal
UNT21	e (mol m⁻² s⁻¹)	0.0046454093757399	Leaf		INRAE		France		Optimal
UNT21	e (mol m⁻² s⁻¹)	0.0033780282654805	Leaf		INRAE		France		Optimal
UNT21	e (mol m⁻² s⁻¹)	0.0025615950137739	Leaf		INRAE		France		Optimal
UNT46	e (mol m⁻² s⁻¹)	0.0032365046136825	Leaf		INRAE		France		Optimal
UNT46	e (mol m⁻² s⁻¹)	0.0031468928232078	Leaf		INRAE		France		Optimal
UNT46	e (mol m⁻² s⁻¹)	0.0042399443430971	Leaf		INRAE		France		Optimal
UNT46	e (mol m⁻² s⁻¹)	0.0032063956094514	Leaf		INRAE		France		Optimal
UNT4	a (µmol m⁻² s⁻¹)	11.1952883970246	Leaf		INRAE		France		Optimal
UNT4	a (µmol m⁻² s⁻¹)	8.71898052262368	Leaf		INRAE		France		Optimal
UNT4	a (µmol m⁻² s⁻¹)	9.72038600088765	Leaf		INRAE		France		Optimal
UNT4	a (µmol m⁻² s⁻¹)	12.7197031228879	Leaf		INRAE		France		Optimal
UNT18	a (µmol m⁻² s⁻¹)	9.86026548220432	Leaf		INRAE		France		Optimal
UNT18	a (µmol m⁻² s⁻¹)	7.90565128259585	Leaf		INRAE		France		Optimal
UNT18	a (µmol m⁻² s⁻¹)	8.51068555614281	Leaf		INRAE		France		Optimal
UNT18	a (µmol m⁻² s⁻¹)	5.91633782329898	Leaf		INRAE		France		Optimal
UNT21	a (µmol m⁻² s⁻¹)	6.22995038790757	Leaf		INRAE		France		Optimal
UNT21	a (µmol m⁻² s⁻¹)	8.92527734765676	Leaf		INRAE		France		Optimal
UNT21	a (µmol m⁻² s⁻¹)	7.76124170016874	Leaf		INRAE		France		Optimal
UNT21	a (µmol m⁻² s⁻¹)	6.01348173562604	Leaf		INRAE		France		Optimal
UNT46	a (µmol m⁻² s⁻¹)	8.16822219377817	Leaf		INRAE		France		Optimal
UNT46	a (µmol m⁻² s⁻¹)	4.68851095978007	Leaf		INRAE		France		Optimal
UNT46	a (µmol m⁻² s⁻¹)	9.60024424872481	Leaf		INRAE		France		Optimal
UNT46	a (µmol m⁻² s⁻¹)	7.68392665716769	Leaf		INRAE		France		Optimal
UNT4	gsw (mol m⁻² s⁻¹)	0.26509354113844	Leaf		INRAE		France		Optimal
UNT4	gsw (mol m⁻² s⁻¹)	0.180145552756053	Leaf		INRAE		France		Optimal
UNT4	gsw (mol m⁻² s⁻¹)	0.20939197233232	Leaf		INRAE		France		Optimal
UNT4	gsw (mol m⁻² s⁻¹)	0.411971847968844	Leaf		INRAE		France		Optimal
UNT18	gsw (mol m⁻² s⁻¹)	0.211029461259031	Leaf		INRAE		France		Optimal
UNT18	gsw (mol m⁻² s⁻¹)	0.243963603796542	Leaf		INRAE		France		Optimal
UNT18	gsw (mol m⁻² s⁻¹)	0.19523005867537	Leaf		INRAE		France		Optimal
UNT18	gsw (mol m⁻² s⁻¹)	0.136216936406527	Leaf		INRAE		France		Optimal
UNT21	gsw (mol m⁻² s⁻¹)	0.166431674173742	Leaf		INRAE		France		Optimal
UNT21	gsw (mol m⁻² s⁻¹)	0.237119702378077	Leaf		INRAE		France		Optimal
UNT21	gsw (mol m⁻² s⁻¹)	0.172688127689321	Leaf		INRAE		France		Optimal
UNT21	gsw (mol m⁻² s⁻¹)	0.114657856224307	Leaf		INRAE		France		Optimal
UNT46	gsw (mol m⁻² s⁻¹)	0.147607268152679	Leaf		INRAE		France		Optimal
UNT46	gsw (mol m⁻² s⁻¹)	0.141606081730025	Leaf		INRAE		France		Optimal
UNT46	gsw (mol m⁻² s⁻¹)	0.243046500432437	Leaf		INRAE		France		Optimal
UNT46	gsw (mol m⁻² s⁻¹)	0.148362153316278	Leaf		INRAE		France		Optimal
