subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT4	das	54.0			RRES		United Kingdom		Stressed
UNT4	das	54.0			RRES		United Kingdom		Stressed
UNT18	das	54.0			RRES		United Kingdom		Stressed
UNT18	das	54.0			RRES		United Kingdom		Stressed
UNT18	das	54.0			RRES		United Kingdom		Stressed
UNT46	das	54.0			RRES		United Kingdom		Stressed
UNT46	das	54.0			RRES		United Kingdom		Stressed
UNT46	das	54.0			RRES		United Kingdom		Stressed
UNT18	das	54.0			RRES		United Kingdom		Stressed
UNT18	das	54.0			RRES		United Kingdom		Stressed
UNT18	das	54.0			RRES		United Kingdom		Stressed
UNT46	das	55.0			RRES		United Kingdom		Stressed
UNT46	das	55.0			RRES		United Kingdom		Stressed
UNT46	das	55.0			RRES		United Kingdom		Stressed
UNT4	das	55.0			RRES		United Kingdom		Stressed
UNT4	das	55.0			RRES		United Kingdom		Stressed
UNT4	das	55.0			RRES		United Kingdom		Stressed
UNT21	das	55.0			RRES		United Kingdom		Stressed
UNT21	das	55.0			RRES		United Kingdom		Stressed
UNT21	das	55.0			RRES		United Kingdom		Stressed
UNT4	das	55.0			RRES		United Kingdom		Stressed
UNT4	das	55.0			RRES		United Kingdom		Stressed
UNT4	das	55.0			RRES		United Kingdom		Stressed
UNT18	das	55.0			RRES		United Kingdom		Stressed
UNT18	das	55.0			RRES		United Kingdom		Stressed
UNT18	das	55.0			RRES		United Kingdom		Stressed
UNT21	das	56.0			RRES		United Kingdom		Stressed
UNT21	das	56.0			RRES		United Kingdom		Stressed
UNT21	das	56.0			RRES		United Kingdom		Stressed
UNT46	das	55.0			RRES		United Kingdom		Stressed
UNT46	das	55.0			RRES		United Kingdom		Stressed
UNT46	das	55.0			RRES		United Kingdom		Stressed
UNT4	das	56.0			RRES		United Kingdom		Stressed
UNT4	das	56.0			RRES		United Kingdom		Stressed
UNT4	das	56.0			RRES		United Kingdom		Stressed
UNT46	das	56.0			RRES		United Kingdom		Stressed
UNT46	das	56.0			RRES		United Kingdom		Stressed
UNT46	das	56.0			RRES		United Kingdom		Stressed
UNT18	das	56.0			RRES		United Kingdom		Stressed
UNT18	das	56.0			RRES		United Kingdom		Stressed
UNT18	das	56.0			RRES		United Kingdom		Stressed
UNT21	das	56.0			RRES		United Kingdom		Stressed
UNT21	das	56.0			RRES		United Kingdom		Stressed
UNT21	das	56.0			RRES		United Kingdom		Stressed
UNT21	flow	200.4			RRES		United Kingdom		Stressed
UNT21	flow	200.4			RRES		United Kingdom		Stressed
UNT21	flow	200.4			RRES		United Kingdom		Stressed
UNT4	flow	200.4			RRES		United Kingdom		Stressed
UNT4	flow	200.4			RRES		United Kingdom		Stressed
UNT4	flow	200.4			RRES		United Kingdom		Stressed
UNT18	flow	200.3			RRES		United Kingdom		Stressed
UNT18	flow	200.4			RRES		United Kingdom		Stressed
UNT18	flow	200.4			RRES		United Kingdom		Stressed
UNT46	flow	200.4			RRES		United Kingdom		Stressed
UNT46	flow	200.4			RRES		United Kingdom		Stressed
UNT46	flow	200.3			RRES		United Kingdom		Stressed
UNT18	flow	199.4			RRES		United Kingdom		Stressed
UNT18	flow	199.5			RRES		United Kingdom		Stressed
UNT18	flow	199.5			RRES		United Kingdom		Stressed
UNT46	flow	199.5			RRES		United Kingdom		Stressed
UNT46	flow	99.7			RRES		United Kingdom		Stressed
UNT46	flow	200.4			RRES		United Kingdom		Stressed
UNT4	flow	200.4			RRES		United Kingdom		Stressed
UNT4	flow	200.4			RRES		United Kingdom		Stressed
UNT4	flow	200.3			RRES		United Kingdom		Stressed
UNT21	flow	200.4			RRES		United Kingdom		Stressed
UNT21	flow	200.3			RRES		United Kingdom		Stressed
UNT21	flow	200.4			RRES		United Kingdom		Stressed
UNT4	flow	200.3			RRES		United Kingdom		Stressed
UNT4	flow	200.4			RRES		United Kingdom		Stressed
UNT4	flow	200.3			RRES		United Kingdom		Stressed
UNT18	flow	200.4			RRES		United Kingdom		Stressed
UNT18	flow	200.4			RRES		United Kingdom		Stressed
UNT18	flow	200.4			RRES		United Kingdom		Stressed
UNT21	flow	199.4			RRES		United Kingdom		Stressed
UNT21	flow	199.5			RRES		United Kingdom		Stressed
UNT21	flow	199.4			RRES		United Kingdom		Stressed
UNT46	flow	200.4			RRES		United Kingdom		Stressed
UNT46	flow	200.4			RRES		United Kingdom		Stressed
UNT46	flow	200.4			RRES		United Kingdom		Stressed
